"","年","安徽省","北京市","福建省","甘肃省","广东省","广西壮族自治区","贵州省","海南省","河北省","河南省","黑龙江省","湖北省","湖南省","吉林省","江苏省","江西省","辽宁省","内蒙古自治区","宁夏回族自治区","青海省","山东省","山西省","陕西省","上海市","四川省","天津市","西藏自治区","新疆维吾尔自治区","云南省","浙江省","重庆市"
"1",1978,100,100.6,100.3,100.5,100.4,100,100.3,102,99.8,100.1,100.2,100.5,100,100.2,100.2,100.1,100.3,101.04,100,100.2,100.4,100,100.5,100.5,99.6,100,103.0248875,101.4,100.1,100.1,100.260645238095
"2",1979,102.1,101.8,103,100.8,103,102.3,102.2,102,101.4,100.4,101.8,101.4,100.2,101.2,101.3,101.3,101.1,101.93,101.3,102.2,101.6,100.5,101.6,101,105.4,101.1,103.0248875,103.5,100.7,102.1,100.260645238095
"3",1980,103.4,106.7,105.6,104.9,108.5,109.2,107.9,107.2,105.3,104.9,105.6,104.6,110.8,106.3,105.8,104.3,105.9,105.5,105.8,104.1,103,103.5,104.7,106.5,108.1,105.5,103.0248875,104.2,105.7,108,100.260645238095
"4",1981,101.7,101.4,103.6,101.6,109.3,101.7,102.3,107.5,102.1,101.6,102.1,104.4,101.7,101.7,101.4,104.6,101.6,101.8,102,101.4,101.7,102.3,103,101.5,101.8,101.5,103.0248875,101.6,101.2,101.5,100.260645238095
"5",1982,101,102,103.6,101.2,102.3,103.1,102,104.5,101.5,101.5,102.8,100.7,101.7,103,100.9,102.9,101.2,101.7,102.5,101.8,100.6,102.2,101,100.3,102.3,100.5,103.0248875,100.2,101.9,100.9,100.260645238095
"6",1983,101.1,100.6,101.3,100.6,100.7,102.8,100.7,100.9,101.4,101.7,102.2,101.4,102.4,102.6,100.1,101.4,101.5,101,101.1,100.7,98.7,101.2,101.5,100.1,100.7,100.5,103.0248875,101.5,101,102,100.260645238095
"7",1984,102,102.1,101.6,103,101.2,104.2,102.5,99.3,103.4,100.9,104.4,103,103.1,104.2,102.5,102.5,103.9,104.4,103.2,103.4,101.1,103,103.9,102.2,102.3,101.8,103.0248875,103.1,102.7,103.4,100.260645238095
"8",1985,106.4,118.6,111.4,108.5,113.6,111.2,107.7,112.8,106.8,105.4,111.7,107.5,111.1,109.7,109.5,108.3,110,108.5,107.8,110.7,108.5,107.6,106.5,116.4,106.8,113.9,103.0248875,108.1,108,114,100.260645238095
"9",1986,105.2,106.7,106.3,106,104.8,105.1,105.3,103.8,105.2,105,105.9,104.2,104.8,105.4,107.1,105.8,106,105,104.9,106.1,104.5,105.3,105.2,106.7,103.9,107.2,103.0248875,106.7,105,106,100.260645238095
"10",1987,109.7,108.7,109.7,107.4,111.7,108,107.3,109.4,108.3,106.3,109.6,107.6,110.6,107.5,109.3,106.9,109,108.1,108,107.3,108.3,107.5,108.6,108.8,107.5,106.9,103.0248875,107.1,106.6,109.5,100.260645238095
"11",1988,121.8,121.9,127.4,118.6,130.2,121,120.2,127.8,118.1,119.7,117.8,119.5,125.9,119.9,122.3,121.8,119.3,116.3,117.5,118.3,119,121,119,121.3,120,117.7,103.0248875,114.6,119.6,122.1,100.260645238095
"12",1989,117.1,118.5,118.6,116.4,121,121.3,117.4,126.8,118.4,118.7,114,117,118.1,116.9,116.8,118.6,118.4,115.9,117.8,117.7,116.9,119.1,118.8,116.7,118.3,115.1,103.0248875,116.7,119.3,117.8,100.260645238095
"13",1990,101.9,104.1,98.6,103.4,95.6,100.1,101.4,100.6,99.9,100.1,104.9,102.9,99.4,103.9,102.3,101.3,102.7,102.9,104.2,104.5,101.6,102.1,101.6,104.8,103.1,102.7,103.0248875,104.1,102.1,101.6,100.260645238095
"14",1991,105.7,108.5,103.3,104.6,100.6,102.5,103.3,103.1,102.8,102,106.5,104.3,104.1,105.1,104.8,102.4,104.1,104.5,105.9,106.3,104.9,103.9,105.8,109.5,102.3,108,103.0248875,108,103.7,103,100.260645238095
"15",1992,106.6,108.3,105.5,105.8,105.8,104.6,107.4,108.7,105.2,105,108.5,107,109.5,107.1,105.1,105.6,106,106.8,108.1,106.4,106.2,106.3,109.5,109.7,106.4,109.4,103.0248875,108.1,107.7,106.6,100.260645238095
"16",1993,112.9,116.9,113.8,113,118.2,118.9,114.8,123.9,110.5,108.3,114.6,115,115.1,111.3,115.9,111.1,113.5,112.6,112.1,112.5,110.3,113.1,111.8,117.5,113.9,114.3,103.0248875,112.6,118.9,116.7,100.260645238095
"17",1994,123.2,117.9,123,122.5,118.9,124.4,119.5,121.6,121.4,120.6,120.7,124.6,124.5,119.9,123.6,123.9,120.6,119.3,120.1,123.3,120.3,121.6,125.9,117.5,123.9,115.6,104.5,125.7,115.8,121.7,100.260645238095
"18",1995,112.7,112.6,114.4,116.5,111.6,116.4,117.2,111.3,115.8,114.9,114.3,116.6,115.5,114.2,114.3,115.9,114,116.8,115.3,116.3,114.2,115.6,117,113,117,110.6,108.7,116.7,118.1,113.5,100.260645238095
"19",1996,107.1,107.3,104.5,106.6,104.4,104.5,106.9,102.3,106.2,107.9,105.1,106.5,105.2,105.1,106.8,106.6,105.4,105.8,106.7,107.8,107,106.2,108.1,105,107.7,105.1,108.3,108.8,106.6,105.8,100.260645238095
"20",1997,99.4,103.8,99.8,101.6,99.8,99.6,101.5,99.4,102.1,100.5,102.2,101.5,100.3,101.8,99.3,99.6,101,102.3,102.2,103,100.8,101.3,101.6,98.8,102.9,100.7,111.9,101.8,102.3,100.3,101.6
"21",1998,98.1,98.3,98.5,98.1,97,96.3,98.9,96.5,97.7,96.6,98.4,97.1,97.9,97.9,98.2,98.8,97.6,98.1,97.5,99.6,97.1,97,96.2,95.1,97.7,96.6,118.9,99.7,99.2,98.4,94.5
"22",1999,96.6,98.8,96.5,97.2,96.7,97.2,97.9,96.6,97.8,96.2,96.1,95.9,97.6,96.7,96.9,96.8,96.1,97.7,97.9,98.5,97.1,96.8,97.5,97.3,97.3,97.5,98.8,96.2,98.3,97.7,96.5
"23",2000,98,98.9,98.9,99.1,99.9,98.6,97.3,99.9,99.1,98.5,97.8,97.8,99.3,98,98.6,98.5,98.4,98.8,97.6,99,98.6,97.1,98.3,96.4,97.7,98.6,99.2,98.3,97.6,99,95.5
"24",2001,99.6,98.8,98,99.6,98.7,97.8,98.4,97.7,99.8,99.8,100.4,97.4,98.8,100.9,98.9,98.4,99.4,100,100,99.9,100,99,99.1,98.6,100.8,98.6,99.6,102.5,98.4,98.1,99
"25",2002,99.2,98.4,98.3,98.9,98.5,98.1,99.3,98.4,99.2,99.2,98.5,98.8,99.2,99,98.4,100.2,97.4,99.4,98.6,99.3,98.8,98.6,98.6,98.7,99.4,97.4,99.5,97.9,98.1,98.7,98.9
"26",2003,101.3,98.2,99.1,100.2,100,100.2,100,100.4,100.2,101.3,99.7,101.2,100.6,100.5,99.8,100.1,98.9,99.6,99.5,100.8,100.2,100.3,100.5,99,100.1,97.4,99.4,99.2,99.9,99.6,99.5
"27",2004,102.7494,99.2492,102.7263,102.0688,102.9199,103.9275,103.193,103.3673,103.166,105.6643,102.8344,104.1003,103.9341,103.5084,102.2494,102.9882,101.8753,102.6953,102.819,102.5556,102.849,103.059,102.4829,100.9087,103.7465,100.8318,100.6944,100.7471,104.7259,102.6814,101.3745
"28",2005,100.5627,99.7242,100.5887,99.9136,101.7657,101.141,101.287,100.9056,101.1123,101.658,100.358,102.1112,102.2728,101.1265,100.3409,100.8604,100.1421,101.461,100.3913,100.7221,100.6322,100.271,100.1206,99.4399,100.5835,99.8907,100.8003,99.3945,100.0927,100.8623,98.7333
"29",2006,100.8464,100.203,100.544,101.1754,101.4555,100.2745,100.8872,101.2755,101.5223,100.9146,101.5078,101.1472,101.298,101.4804,100.7556,101.1817,101.2626,101.3821,101.3466,101.9639,100.6392,101.1615,101.8017,100.1802,101.7387,100.3861,100.1788,101.8063,100.781,100.7718,101.586
"30",2007,104.5377,100.7985,104.3211,104.4357,103.3902,104.7718,104.2196,103.7756,104.0785,104.3861,105.6489,104.2186,104.2852,103.3316,102.8893,104.0099,104.4477,103.5582,104.084,106.0211,103.5618,104.1531,104.9534,102.4309,105.3488,103.2154,101.6842,105.0917,104.4088,103.7657,103.6759
"31",2008,106.313,104.4169,105.7374,107.9409,106.0299,107.6285,107.1507,106.6721,106.7394,107.4672,105.8485,106.3328,105.6035,106.1747,104.9276,106.1126,105.3466,104.7262,108.4577,110.5634,104.8825,107.2333,106.9012,105.3136,105.2667,105.0998,103.9073,108.4514,106.0714,106.261,105.0438
"32",2009,99.035,97.8333,97.8638,101.7597,96.8151,97.9537,97.6475,98.5183,98.9772,99.4319,98.8696,98.5937,98.4543,99.2824,98.9082,99.0688,99.7712,99.4728,99.5416,101.6308,99.3685,99.1189,99.9412,99.4495,100.122,98.9444,99.5032,100.3937,100.1172,98.7703,97.3449
"33",2010,103.2494,100.417,103.356,104.583,103.3105,103.0069,102.9738,104.6352,103.105,103.7342,103.1457,103.147,103.0785,104.1328,103.1937,102.7181,103.2222,103.0333,103.1945,104.2886,102.7066,102.32,103.5654,101.7052,103.0382,103.4096,101.0173,104.6286,103.6188,103.9043,101.741
"34",2011,105.2925,103.2459,104.848,105.4099,105.08,105.9783,105.4834,105.3897,105.0118,105.7334,104.4992,105.5851,105.5053,104.858,104.6243,104.8263,105.0477,104.8856,105.2546,105.3825,104.6523,104.9342,104.8079,104.0567,104.6491,104.6797,103.6889,105.1438,105.0716,105.5103,104.66
"35",2012,102.0565,100.5649,101.8474,102.5995,102.189,102.3025,101.9879,102.6701,102.1586,102.2846,102.2081,102.5503,101.7457,101.6566,102.0586,102.0806,102.2056,102.4699,100.969,102.0735,101.6312,101.8495,102.2695,101.2204,101.6241,102.9563,102.8844,103.2721,102.3541,101.8664,101.5883
"36",2013,101.3,99.8,101.1,102.6,101,101.2,101.5,101.5,102.2,101.9,101.1,101.8,101.7,101.6,101.4,101.5,101.6,102.6,102.4,102.7,101.4,101.8,101.8,100.2,101.7,101.7,103,103.3,102.6,101,101.8
"37",2014,100.3944,99.0972,101.0865,101.7103,101.4378,101.3871,101.166,101.2351,101.016,100.995,100.7873,100.8766,101.2134,101.179,101.5581,101.2344,100.9669,100.6626,100.8806,101.4591,101.0359,100.6168,100.657,100.8505,100.5984,100.8691,102.2334,101.7013,101.6445,100.8975,100.8681
"38",2015,99.6608,98.515,99.9298,100.9746,99.6468,100.1013,100.1239,99.7875,100.2174,99.7663,100.1342,100.5469,99.8665,99.8365,100.5809,100.5017,100.4532,100.4578,100.0989,100.9654,100.2187,99.251,99.8252,101.094,100.2278,100.2881,101.38,99.5882,100.7967,99.9172,100.2092
"39",2016,100.6624,98.86605,100.2813,101.1965,100.616,100.6266,100.5367,100.88515,100.81445,100.54315,100.0122,100.4451,100.56015,100.6379,101.24695,100.74125,100.59915,100.83685,100.9292,101.0958,100.52375,100.25395,100.56715,101.0013,100.36975,100.5294,101.4017,100.2682,101.03,100.65915,100.51925
"40",2017,101.664,99.2171,100.6328,101.4184,101.5852,101.1519,100.9495,101.9828,101.4115,101.32,99.8902,100.3433,101.2538,101.4393,101.913,100.9808,100.7451,101.2159,101.7595,101.2262,100.8288,101.2569,101.3091,100.9086,100.5117,100.7707,101.4234,100.9482,101.2633,101.4011,100.8293
